2026-01-09T14:28:39.422591+00:00 | DB_CALL get_all_ingredients | P3 | 0.16ms | success
2026-01-09T14:28:40.562176+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-09T14:28:40.562517+00:00 | DB_CALL get_all_products | P3 | 0.18ms | success
2026-01-09T14:28:41.703966+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:28:41.704226+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-09T14:28:41.704420+00:00 | DB_CALL get_all_products | P3 | 0.15ms | success
2026-01-09T14:28:41.706701+00:00 | DB_CALL delete_ingredient | P3 | 2.23ms | success
2026-01-09T14:28:41.708830+00:00 | DB_CALL create_audit_log | P3 | 2.05ms | success
2026-01-09T14:28:41.873447+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:28:41.873747+00:00 | DB_CALL get_all_ingredients | P3 | 0.17ms | success
2026-01-09T14:28:43.096968+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-09T14:28:43.097294+00:00 | DB_CALL get_all_products | P3 | 0.17ms | success
2026-01-09T14:28:44.086791+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:28:44.087066+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-09T14:28:44.087266+00:00 | DB_CALL get_all_products | P3 | 0.14ms | success
2026-01-09T14:28:44.090932+00:00 | DB_CALL delete_ingredient | P3 | 3.59ms | success
2026-01-09T14:28:44.093069+00:00 | DB_CALL create_audit_log | P3 | 2.03ms | success
2026-01-09T14:28:44.255989+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-09T14:28:44.256281+00:00 | DB_CALL get_all_ingredients | P3 | 0.16ms | success
2026-01-09T14:28:47.510848+00:00 | DB_CALL get_user_by_id | P3 | 1.25ms | success
2026-01-09T14:28:47.511120+00:00 | DB_CALL get_user_by_id | P3 | 0.95ms | success
2026-01-09T14:28:47.511512+00:00 | DB_CALL get_user_by_id | P3 | 1.2ms | success
2026-01-09T14:28:47.514330+00:00 | DB_CALL count_ingredients | P3 | 3.25ms | success
2026-01-09T14:28:47.514485+00:00 | DB_CALL count_products | P3 | 0.09ms | success
2026-01-09T14:28:47.514616+00:00 | DB_CALL count_purchases | P3 | 0.08ms | success
2026-01-09T14:28:47.514725+00:00 | DB_CALL count_users | P3 | 0.07ms | success
2026-01-09T14:28:47.514890+00:00 | DB_CALL count_categories | P3 | 0.1ms | success
2026-01-09T14:29:01.364009+00:00 | DB_CALL get_user_by_id | P3 | 0.96ms | success
2026-01-09T14:29:01.364183+00:00 | DB_CALL get_user_by_id | P3 | 0.52ms | success
2026-01-09T14:29:01.364437+00:00 | DB_CALL get_all_purchases | P3 | 0.29ms | success
2026-01-09T14:29:01.365110+00:00 | DB_CALL get_all_ingredients | P3 | 0.85ms | success
2026-01-09T14:29:02.528791+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:29:02.528980+00:00 | DB_CALL get_user_by_id | P3 | 0.82ms | success
2026-01-09T14:29:02.529195+00:00 | DB_CALL get_all_categories | P3 | 0.27ms | success
2026-01-09T14:29:02.529653+00:00 | DB_CALL get_all_ingredients | P3 | 0.61ms | success
2026-01-09T14:29:02.686397+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:29:02.686647+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-09T14:29:05.692753+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:29:05.692947+00:00 | DB_CALL get_user_by_id | P3 | 0.79ms | success
2026-01-09T14:29:05.693214+00:00 | DB_CALL get_all_ingredients | P3 | 0.2ms | success
2026-01-09T14:29:05.693782+00:00 | DB_CALL get_all_purchases | P3 | 0.89ms | success
2026-01-09T14:29:17.161273+00:00 | DB_CALL get_user_by_id | P3 | 1.17ms | success
2026-01-09T14:29:17.161822+00:00 | DB_CALL get_all_purchases | P3 | 0.31ms | success
2026-01-09T14:29:17.164873+00:00 | DB_CALL delete_purchases_by_batch | P3 | 2.96ms | success
2026-01-09T14:29:17.165153+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.17ms | success
2026-01-09T14:29:17.167587+00:00 | DB_CALL create_purchase | P3 | 2.32ms | success
2026-01-09T14:29:17.167786+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.12ms | success
2026-01-09T14:29:17.167951+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.11ms | success
2026-01-09T14:29:17.170187+00:00 | DB_CALL update_ingredient | P3 | 2.17ms | success
2026-01-09T14:29:17.172334+00:00 | DB_CALL create_audit_log | P3 | 2.06ms | success
2026-01-09T14:29:17.334992+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-09T14:29:17.335293+00:00 | DB_CALL get_all_purchases | P3 | 0.17ms | success
2026-01-09T14:29:17.526362+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:29:17.526759+00:00 | DB_CALL count_ingredients | P3 | 0.18ms | success
2026-01-09T14:29:17.527020+00:00 | DB_CALL count_products | P3 | 0.17ms | success
2026-01-09T14:29:17.527156+00:00 | DB_CALL count_purchases | P3 | 0.08ms | success
2026-01-09T14:29:17.527258+00:00 | DB_CALL count_users | P3 | 0.06ms | success
2026-01-09T14:29:17.527352+00:00 | DB_CALL count_categories | P3 | 0.06ms | success
2026-01-09T14:29:17.528690+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-09T14:29:17.530279+00:00 | DB_CALL get_user_by_id | P3 | 0.13ms | success
2026-01-09T14:29:22.051621+00:00 | DB_CALL get_user_by_id | P3 | 0.89ms | success
2026-01-09T14:29:22.051826+00:00 | DB_CALL get_user_by_id | P3 | 0.65ms | success
2026-01-09T14:29:22.052134+00:00 | DB_CALL get_all_ingredients | P3 | 0.23ms | success
2026-01-09T14:29:22.052714+00:00 | DB_CALL get_all_categories | P3 | 0.94ms | success
2026-01-09T14:29:22.211446+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-09T14:29:22.211706+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-09T14:29:22.529433+00:00 | DB_CALL get_user_by_id | P3 | 0.87ms | success
2026-01-09T14:29:22.529615+00:00 | DB_CALL get_user_by_id | P3 | 0.46ms | success
2026-01-09T14:29:22.529872+00:00 | DB_CALL get_all_purchases | P3 | 0.2ms | success
2026-01-09T14:29:22.530495+00:00 | DB_CALL get_all_ingredients | P3 | 0.92ms | success
2026-01-09T14:29:27.370279+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-09T14:29:27.370656+00:00 | DB_CALL get_all_purchases | P3 | 0.18ms | success
2026-01-09T14:29:27.373877+00:00 | DB_CALL delete_purchases_by_batch | P3 | 3.14ms | success
2026-01-09T14:29:27.374085+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.13ms | success
2026-01-09T14:29:27.376621+00:00 | DB_CALL create_purchase | P3 | 2.47ms | success
2026-01-09T14:29:27.376796+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-09T14:29:27.376931+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.09ms | success
2026-01-09T14:29:27.377079+00:00 | DB_CALL update_ingredient | P3 | 0.11ms | success
2026-01-09T14:29:27.379396+00:00 | DB_CALL create_audit_log | P3 | 2.26ms | success
2026-01-09T14:29:27.538569+00:00 | DB_CALL get_user_by_id | P3 | 0.27ms | success
2026-01-09T14:29:27.538902+00:00 | DB_CALL get_all_purchases | P3 | 0.18ms | success
2026-01-09T14:29:35.950712+00:00 | DB_CALL get_user_by_id | P3 | 0.29ms | success
2026-01-09T14:29:35.951031+00:00 | DB_CALL get_all_purchases | P3 | 0.18ms | success
2026-01-09T14:29:47.524152+00:00 | DB_CALL get_user_by_id | P3 | 1.44ms | success
2026-01-09T14:29:47.524738+00:00 | DB_CALL get_user_by_id | P3 | 1.31ms | success
2026-01-09T14:29:47.524940+00:00 | DB_CALL get_user_by_id | P3 | 0.88ms | success
2026-01-09T14:29:47.527753+00:00 | DB_CALL count_ingredients | P3 | 2.85ms | success
2026-01-09T14:29:47.527985+00:00 | DB_CALL count_products | P3 | 0.14ms | success
2026-01-09T14:29:47.528181+00:00 | DB_CALL count_purchases | P3 | 0.12ms | success
2026-01-09T14:29:47.528306+00:00 | DB_CALL count_users | P3 | 0.08ms | success
2026-01-09T14:29:47.528513+00:00 | DB_CALL count_categories | P3 | 0.08ms | success
2026-01-09T14:30:17.431256+00:00 | DB_CALL get_user_by_id | P3 | 0.94ms | success
2026-01-09T14:30:17.431594+00:00 | DB_CALL get_user_by_id | P3 | 1.17ms | success
2026-01-09T14:30:17.432282+00:00 | DB_CALL get_all_products | P3 | 0.86ms | success
2026-01-09T14:30:17.432963+00:00 | DB_CALL get_all_categories | P3 | 1.28ms | success
2026-01-09T14:30:17.433313+00:00 | DB_CALL get_user_by_id | P3 | 1.45ms | success
2026-01-09T14:30:17.434089+00:00 | DB_CALL get_all_ingredients | P3 | 0.67ms | success
2026-01-09T14:30:17.434493+00:00 | DB_CALL get_user_by_id | P3 | 0.65ms | success
2026-01-09T14:30:17.434680+00:00 | DB_CALL get_category_by_name | P3 | 0.12ms | success
2026-01-09T14:30:17.434806+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-09T14:30:17.434914+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-09T14:30:17.435030+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-09T14:30:17.435206+00:00 | DB_CALL get_category_by_name | P3 | 0.14ms | success
2026-01-09T14:30:17.435308+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-09T14:30:17.640362+00:00 | DB_CALL get_user_by_id | P3 | 0.63ms | success
2026-01-09T14:30:17.640935+00:00 | DB_CALL get_all_categories | P3 | 0.44ms | success
2026-01-09T14:30:19.954826+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:30:19.955155+00:00 | DB_CALL get_all_ingredients | P3 | 0.17ms | success
2026-01-09T14:30:19.957075+00:00 | DB_CALL get_user_by_id | P3 | 0.15ms | success
2026-01-09T14:30:19.957258+00:00 | DB_CALL get_all_categories | P3 | 0.1ms | success
2026-01-09T14:30:20.116651+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-09T14:30:20.116892+00:00 | DB_CALL get_all_categories | P3 | 0.1ms | success
2026-01-09T14:30:23.477133+00:00 | DB_CALL get_user_by_id | P3 | 0.32ms | success
2026-01-09T14:30:23.477514+00:00 | DB_CALL get_all_ingredients | P3 | 0.23ms | success
2026-01-09T14:30:23.479201+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:30:23.479606+00:00 | DB_CALL get_all_categories | P3 | 0.23ms | success
2026-01-09T14:30:23.639747+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-09T14:30:23.640086+00:00 | DB_CALL get_all_categories | P3 | 0.2ms | success
2026-01-09T14:30:28.651947+00:00 | DB_CALL get_user_by_id | P3 | 0.8ms | success
2026-01-09T14:30:28.652145+00:00 | DB_CALL get_user_by_id | P3 | 0.71ms | success
2026-01-09T14:30:28.652398+00:00 | DB_CALL get_all_purchases | P3 | 0.3ms | success
2026-01-09T14:30:28.653027+00:00 | DB_CALL get_all_ingredients | P3 | 0.81ms | success
2026-01-09T14:30:29.436780+00:00 | DB_CALL get_user_by_id | P3 | 0.28ms | success
2026-01-09T14:30:29.437006+00:00 | DB_CALL get_user_by_id | P3 | 0.89ms | success
2026-01-09T14:30:29.437290+00:00 | DB_CALL get_all_categories | P3 | 0.32ms | success
2026-01-09T14:30:29.437862+00:00 | DB_CALL get_all_ingredients | P3 | 0.78ms | success
2026-01-09T14:30:29.597651+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:30:29.597918+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-09T14:30:42.822664+00:00 | DB_CALL get_user_by_id | P3 | 1.16ms | success
2026-01-09T14:30:42.822915+00:00 | DB_CALL get_user_by_id | P3 | 1.1ms | success
2026-01-09T14:30:42.823074+00:00 | DB_CALL get_user_by_id | P3 | 0.52ms | success
2026-01-09T14:30:42.823484+00:00 | DB_CALL get_all_products | P3 | 0.66ms | success
2026-01-09T14:30:42.824166+00:00 | DB_CALL get_all_ingredients | P3 | 1.13ms | success
2026-01-09T14:30:42.824615+00:00 | DB_CALL count_ingredients | P3 | 1.44ms | success
2026-01-09T14:30:42.824869+00:00 | DB_CALL count_products | P3 | 0.18ms | success
2026-01-09T14:30:42.825053+00:00 | DB_CALL count_purchases | P3 | 0.11ms | success
2026-01-09T14:30:42.825241+00:00 | DB_CALL get_all_products | P3 | 0.14ms | success
2026-01-09T14:30:43.002157+00:00 | DB_CALL get_user_by_id | P3 | 0.82ms | success
2026-01-09T14:30:43.002499+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.17ms | success
2026-01-09T14:30:43.002795+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.22ms | success
2026-01-09T14:30:43.685592+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-09T14:30:43.685979+00:00 | DB_CALL get_all_ingredients | P3 | 0.24ms | success
2026-01-09T14:30:43.687540+00:00 | DB_CALL get_user_by_id | P3 | 0.19ms | success
2026-01-09T14:30:43.687757+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-09T14:30:43.852679+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-09T14:30:43.852946+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-09T14:31:34.236202+00:00 | DB_CALL get_user_by_username | P3 | 0.4ms | success
2026-01-09T14:31:34.256651+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-09T14:31:34.256960+00:00 | DB_CALL get_all_ingredients | P3 | 0.18ms | success
2026-01-09T14:31:35.755122+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-09T14:31:35.755429+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-09T14:31:35.758758+00:00 | DB_CALL update_ingredient | P3 | 3.24ms | success
2026-01-09T14:31:35.761304+00:00 | DB_CALL create_audit_log | P3 | 2.45ms | success
2026-01-09T14:31:35.761481+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-09T14:31:35.921434+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-09T14:31:35.921731+00:00 | DB_CALL get_all_ingredients | P3 | 0.16ms | success
2026-01-09T14:31:46.252484+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-09T14:31:46.252825+00:00 | DB_CALL get_all_ingredients | P3 | 0.21ms | success
2026-01-09T14:31:46.255134+00:00 | DB_CALL get_user_by_id | P3 | 0.16ms | success
2026-01-09T14:31:46.255368+00:00 | DB_CALL get_all_purchases | P3 | 0.14ms | success
2026-01-09T14:32:07.090370+00:00 | DB_CALL get_user_by_id | P3 | 0.27ms | success
2026-01-09T14:32:07.090799+00:00 | DB_CALL get_all_purchases | P3 | 0.23ms | success
2026-01-09T14:32:07.093828+00:00 | DB_CALL delete_purchases_by_batch | P3 | 2.94ms | success
2026-01-09T14:32:07.094175+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.25ms | success
2026-01-09T14:32:07.096837+00:00 | DB_CALL create_purchase | P3 | 2.57ms | success
2026-01-09T14:32:07.097115+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.18ms | success
2026-01-09T14:32:07.097277+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.1ms | success
2026-01-09T14:32:07.099948+00:00 | DB_CALL update_ingredient | P3 | 2.59ms | success
2026-01-09T14:32:07.102319+00:00 | DB_CALL create_audit_log | P3 | 2.25ms | success
2026-01-09T14:32:07.261422+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:32:07.261706+00:00 | DB_CALL get_all_purchases | P3 | 0.16ms | success
2026-01-09T14:32:08.052013+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-09T14:32:08.052315+00:00 | DB_CALL get_all_ingredients | P3 | 0.17ms | success
2026-01-09T14:32:08.057658+00:00 | DB_CALL get_user_by_id | P3 | 0.15ms | success
2026-01-09T14:32:08.057867+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-09T14:32:08.216689+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:32:08.216947+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-09T14:32:29.362971+00:00 | DB_CALL get_user_by_username | P3 | 0.24ms | success
2026-01-09T14:32:29.416722+00:00 | DB_CALL get_user_by_id | P3 | 0.99ms | success
2026-01-09T14:32:29.417178+00:00 | DB_CALL get_user_by_id | P3 | 0.95ms | success
2026-01-09T14:32:29.418577+00:00 | DB_CALL count_ingredients | P3 | 1.51ms | success
2026-01-09T14:32:29.418712+00:00 | DB_CALL get_all_ingredients | P3 | 1.33ms | success
2026-01-09T14:32:29.422469+00:00 | DB_CALL get_user_by_id | P3 | 3.91ms | success
2026-01-09T14:32:29.422697+00:00 | DB_CALL count_products | P3 | 4.0ms | success
2026-01-09T14:32:29.422991+00:00 | DB_CALL get_all_products | P3 | 0.34ms | success
2026-01-09T14:32:29.423539+00:00 | DB_CALL count_purchases | P3 | 0.78ms | success
2026-01-09T14:32:29.424047+00:00 | DB_CALL get_all_products | P3 | 0.2ms | success
2026-01-09T14:32:29.506669+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-09T14:32:29.506994+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.14ms | success
2026-01-09T14:32:29.507231+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.12ms | success
2026-01-09T14:32:30.852999+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-09T14:32:30.856099+00:00 | DB_CALL create_ingredient | P3 | 2.87ms | success
2026-01-09T14:32:30.858807+00:00 | DB_CALL create_audit_log | P3 | 2.6ms | success
2026-01-09T14:32:30.858991+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.12ms | success
2026-01-09T14:32:31.017302+00:00 | DB_CALL get_user_by_id | P3 | 0.27ms | success
2026-01-09T14:32:31.017636+00:00 | DB_CALL get_all_ingredients | P3 | 0.19ms | success
2026-01-09T14:32:34.593145+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-09T14:32:34.593536+00:00 | DB_CALL get_all_ingredients | P3 | 0.23ms | success
2026-01-09T14:32:34.595073+00:00 | DB_CALL get_user_by_id | P3 | 0.17ms | success
2026-01-09T14:32:34.595345+00:00 | DB_CALL get_all_categories | P3 | 0.14ms | success
2026-01-09T14:32:34.610209+00:00 | DB_CALL get_user_by_id | P3 | 0.47ms | success
2026-01-09T14:32:34.610533+00:00 | DB_CALL get_all_categories | P3 | 0.17ms | success
2026-01-09T14:32:37.618164+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:32:37.618447+00:00 | DB_CALL get_category_by_name | P3 | 0.1ms | success
2026-01-09T14:32:37.621029+00:00 | DB_CALL create_category | P3 | 2.51ms | success
2026-01-09T14:32:37.623539+00:00 | DB_CALL create_audit_log | P3 | 2.43ms | success
2026-01-09T14:32:37.782964+00:00 | DB_CALL get_user_by_id | P3 | 0.61ms | success
2026-01-09T14:32:37.783161+00:00 | DB_CALL get_user_by_id | P3 | 0.53ms | success
2026-01-09T14:32:37.783387+00:00 | DB_CALL get_all_categories | P3 | 0.15ms | success
2026-01-09T14:32:37.783940+00:00 | DB_CALL get_all_ingredients | P3 | 0.82ms | success
2026-01-09T14:32:42.996632+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-09T14:32:42.997011+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.16ms | success
2026-01-09T14:32:43.001532+00:00 | DB_CALL update_ingredient | P3 | 4.4ms | success
2026-01-09T14:32:43.004504+00:00 | DB_CALL create_audit_log | P3 | 2.85ms | success
2026-01-09T14:32:43.004751+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.15ms | success
2026-01-09T14:32:43.163484+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-09T14:32:43.163802+00:00 | DB_CALL get_all_ingredients | P3 | 0.18ms | success
2026-01-09T14:32:47.075693+00:00 | DB_CALL get_user_by_id | P3 | 0.3ms | success
2026-01-09T14:32:47.076119+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.21ms | success
2026-01-09T14:32:47.079068+00:00 | DB_CALL update_ingredient | P3 | 2.82ms | success
2026-01-09T14:32:47.081893+00:00 | DB_CALL create_audit_log | P3 | 2.69ms | success
2026-01-09T14:32:47.082158+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.15ms | success
2026-01-09T14:32:47.403359+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-09T14:32:47.403661+00:00 | DB_CALL get_all_ingredients | P3 | 0.17ms | success
2026-01-09T14:32:52.369226+00:00 | DB_CALL get_user_by_id | P3 | 0.85ms | success
2026-01-09T14:32:52.369421+00:00 | DB_CALL get_user_by_id | P3 | 0.76ms | success
2026-01-09T14:32:52.369707+00:00 | DB_CALL get_all_purchases | P3 | 0.33ms | success
2026-01-09T14:32:52.370333+00:00 | DB_CALL get_all_ingredients | P3 | 0.84ms | success
2026-01-09T14:32:53.023022+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:32:53.023431+00:00 | DB_CALL get_all_categories | P3 | 0.27ms | success
2026-01-09T14:32:53.024400+00:00 | DB_CALL get_user_by_id | P3 | 0.12ms | success
2026-01-09T14:32:53.024644+00:00 | DB_CALL get_all_ingredients | P3 | 0.16ms | success
2026-01-09T14:32:53.179776+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-09T14:32:53.180034+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-09T14:33:15.188304+00:00 | DB_CALL get_user_by_id | P3 | 0.29ms | success
2026-01-09T14:33:15.188633+00:00 | DB_CALL get_all_products | P3 | 0.17ms | success
2026-01-09T14:33:16.597248+00:00 | DB_CALL get_user_by_id | P3 | 0.3ms | success
2026-01-09T14:33:16.597575+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.14ms | success
2026-01-09T14:33:16.597790+00:00 | DB_CALL get_all_products | P3 | 0.15ms | success
